step,epoch,loss,grad_norm,learning_rate,timestamp
3190,0.4256170780520347,1.9998,4.832126617431641,2.874499332443258e-05,2025-09-09T15:30:58.263423
3191,0.4257505003335557,2.678,7.411275386810303,2.873831775700935e-05,2025-09-09T15:30:59.942304
3192,0.42588392261507674,1.8585,3.7872307300567627,2.8731642189586115e-05,2025-09-09T15:31:05.218317
3193,0.4260173448965977,2.7147,6.715938568115234,2.8724966622162885e-05,2025-09-09T15:31:07.800500
3194,0.42615076717811873,1.9835,4.925221920013428,2.8718291054739654e-05,2025-09-09T15:31:10.171592
3195,0.42628418945963975,1.8716,4.4129204750061035,2.8711615487316424e-05,2025-09-09T15:31:14.263565
3196,0.4264176117411608,1.6878,4.690793514251709,2.8704939919893194e-05,2025-09-09T15:31:17.221595
3197,0.4265510340226818,1.4618,3.952882766723633,2.869826435246996e-05,2025-09-09T15:31:20.669583
3198,0.4266844563042028,1.797,4.891330718994141,2.869158878504673e-05,2025-09-09T15:31:23.782037
3199,0.42681787858572384,1.4248,5.308729648590088,2.86849132176235e-05,2025-09-09T15:31:26.513160
3200,0.4269513008672448,1.9105,5.416208744049072,2.867823765020027e-05,2025-09-09T15:31:29.950910
3201,0.42708472314876583,2.1653,5.301671028137207,2.8671562082777038e-05,2025-09-09T15:31:32.464703
3202,0.42721814543028686,1.8983,4.795377731323242,2.8664886515353807e-05,2025-09-09T15:31:35.188435
3203,0.4273515677118079,2.0921,7.3239359855651855,2.8658210947930574e-05,2025-09-09T15:31:36.730584
3204,0.4274849899933289,2.0494,4.699224472045898,2.8651535380507343e-05,2025-09-09T15:31:39.757752
3205,0.4276184122748499,1.8797,4.866049289703369,2.8644859813084113e-05,2025-09-09T15:31:42.788890
3206,0.4277518345563709,1.4342,3.1697816848754883,2.8638184245660882e-05,2025-09-09T15:31:47.496667
3207,0.4278852568378919,1.9406,5.289551734924316,2.8631508678237652e-05,2025-09-09T15:31:49.899964
3208,0.42801867911941294,2.0954,5.2373809814453125,2.862483311081442e-05,2025-09-09T15:31:55.708077
3209,0.42815210140093396,1.9646,6.562519073486328,2.8618157543391187e-05,2025-09-09T15:31:58.203771
3210,0.428285523682455,1.6235,4.4939799308776855,2.8611481975967957e-05,2025-09-09T15:32:01.242450
3211,0.428418945963976,1.7321,6.2128376960754395,2.8604806408544727e-05,2025-09-09T15:32:03.306923
3212,0.428552368245497,1.6243,4.020133018493652,2.8598130841121496e-05,2025-09-09T15:32:07.498147
3213,0.428685790527018,1.8417,4.192325115203857,2.8591455273698266e-05,2025-09-09T15:32:10.627879
3214,0.428819212808539,1.7169,4.432938575744629,2.8584779706275032e-05,2025-09-09T15:32:14.146818
3215,0.42895263509006004,1.938,3.8729488849639893,2.85781041388518e-05,2025-09-09T15:32:17.438988
3216,0.42908605737158106,2.3343,6.775118827819824,2.857142857142857e-05,2025-09-09T15:32:20.211862
3217,0.4292194796531021,1.988,5.1775221824646,2.856475300400534e-05,2025-09-09T15:32:23.979670
3218,0.42935290193462305,2.0746,5.386336326599121,2.855807743658211e-05,2025-09-09T15:32:26.867822
3219,0.4294863242161441,2.0238,4.893152236938477,2.855140186915888e-05,2025-09-09T15:32:31.874245
3220,0.4296197464976651,1.4866,4.207780361175537,2.8544726301735646e-05,2025-09-09T15:32:35.038191
3221,0.4297531687791861,1.415,3.2100069522857666,2.8538050734312415e-05,2025-09-09T15:32:40.286409
3222,0.42988659106070715,1.9384,4.403871536254883,2.8531375166889185e-05,2025-09-09T15:32:43.780917
3223,0.43002001334222817,1.9845,4.624183177947998,2.8524699599465954e-05,2025-09-09T15:32:47.830049
3224,0.4301534356237492,2.2565,4.8921709060668945,2.8518024032042724e-05,2025-09-09T15:32:52.142546
3225,0.43028685790527016,2.0281,5.106409549713135,2.8511348464619493e-05,2025-09-09T15:32:55.173285
3226,0.4304202801867912,2.673,5.7630438804626465,2.850467289719626e-05,2025-09-09T15:32:58.227950
3227,0.4305537024683122,1.3954,4.484468460083008,2.849799732977303e-05,2025-09-09T15:33:01.196725
3228,0.43068712474983323,2.28,6.406925678253174,2.84913217623498e-05,2025-09-09T15:33:04.346899
3229,0.43082054703135425,1.9174,5.4252190589904785,2.8484646194926568e-05,2025-09-09T15:33:06.951471
3230,0.4309539693128753,2.3077,6.982522487640381,2.8477970627503338e-05,2025-09-09T15:33:08.942326
3231,0.43108739159439624,2.1283,4.330946922302246,2.847129506008011e-05,2025-09-09T15:33:12.759252
3232,0.43122081387591726,1.9663,4.146702289581299,2.846461949265688e-05,2025-09-09T15:33:17.165754
3233,0.4313542361574383,2.333,4.851572036743164,2.845794392523365e-05,2025-09-09T15:33:20.605561
3234,0.4314876584389593,1.6404,4.554203987121582,2.845126835781042e-05,2025-09-09T15:33:22.892978
3235,0.43162108072048033,1.9324,9.050921440124512,2.8444592790387185e-05,2025-09-09T15:33:24.355573
3236,0.43175450300200136,1.6789,4.159153938293457,2.8437917222963955e-05,2025-09-09T15:33:27.454367
3237,0.4318879252835223,1.6408,4.381540775299072,2.8431241655540724e-05,2025-09-09T15:33:30.368497
3238,0.43202134756504335,1.8011,5.033119201660156,2.8424566088117494e-05,2025-09-09T15:33:33.226699
3239,0.43215476984656437,1.762,4.429680824279785,2.8417890520694264e-05,2025-09-09T15:33:36.695513
3240,0.4322881921280854,2.0988,5.1211934089660645,2.8411214953271033e-05,2025-09-09T15:33:40.037168
3241,0.4324216144096064,1.9819,4.70813512802124,2.84045393858478e-05,2025-09-09T15:33:44.134793
3242,0.43255503669112744,2.0686,4.688271999359131,2.839786381842457e-05,2025-09-09T15:33:47.572289
3243,0.43268845897264846,1.856,3.9564850330352783,2.839118825100134e-05,2025-09-09T15:33:51.587587
3244,0.4328218812541694,2.0367,5.0170416831970215,2.8384512683578108e-05,2025-09-09T15:33:54.539723
3245,0.43295530353569045,1.4638,3.679542064666748,2.8377837116154877e-05,2025-09-09T15:33:58.553558
3246,0.4330887258172115,1.9695,5.0863823890686035,2.8371161548731644e-05,2025-09-09T15:34:01.678269
3247,0.4332221480987325,1.7285,3.7196383476257324,2.8364485981308413e-05,2025-09-09T15:34:05.671407
3248,0.4333555703802535,2.3792,5.5848188400268555,2.8357810413885183e-05,2025-09-09T15:34:08.265131
3249,0.43348899266177454,2.2802,5.384305953979492,2.8351134846461952e-05,2025-09-09T15:34:10.870399
3250,0.4336224149432955,1.5491,5.632214546203613,2.8344459279038722e-05,2025-09-09T15:34:13.088036
3251,0.43375583722481653,2.008,4.223484992980957,2.833778371161549e-05,2025-09-09T15:34:18.302805
3252,0.43388925950633755,1.5938,5.189467430114746,2.8331108144192257e-05,2025-09-09T15:34:22.034504
3253,0.4340226817878586,2.2403,4.833832740783691,2.8324432576769027e-05,2025-09-09T15:34:25.783980
3254,0.4341561040693796,2.1889,5.668769359588623,2.8317757009345797e-05,2025-09-09T15:34:28.651347
3255,0.4342895263509006,1.9556,6.698786735534668,2.8311081441922566e-05,2025-09-09T15:34:30.961091
3256,0.4344229486324216,2.2139,4.789924621582031,2.8304405874499336e-05,2025-09-09T15:34:34.046409
3257,0.4345563709139426,2.1273,4.331750392913818,2.8297730307076105e-05,2025-09-09T15:34:37.696513
3258,0.43468979319546364,1.7159,6.910338878631592,2.829105473965287e-05,2025-09-09T15:34:39.791873
3259,0.43482321547698466,1.7342,4.696592807769775,2.828437917222964e-05,2025-09-09T15:34:42.488062
3260,0.4349566377585057,2.0395,5.29010009765625,2.827770360480641e-05,2025-09-09T15:34:46.206064
3261,0.4350900600400267,1.5955,4.038212776184082,2.827102803738318e-05,2025-09-09T15:34:50.823813
3262,0.43522348232154767,1.5398,4.82532262802124,2.826435246995995e-05,2025-09-09T15:34:54.118746
3263,0.4353569046030687,1.3425,3.6233701705932617,2.8257676902536716e-05,2025-09-09T15:34:58.722560
3264,0.4354903268845897,1.9516,5.285065650939941,2.8251001335113485e-05,2025-09-09T15:35:02.004845
3265,0.43562374916611074,1.5189,4.648706436157227,2.8244325767690255e-05,2025-09-09T15:35:05.353602
3266,0.43575717144763176,1.6433,3.978858709335327,2.8237650200267024e-05,2025-09-09T15:35:09.564037
3267,0.4358905937291528,2.0014,6.133530139923096,2.8230974632843794e-05,2025-09-09T15:35:12.790054
3268,0.4360240160106738,1.895,5.123671531677246,2.8224299065420563e-05,2025-09-09T15:35:16.018295
3269,0.4361574382921948,2.2597,4.932356357574463,2.821762349799733e-05,2025-09-09T15:35:19.248811
3270,0.4362908605737158,1.2932,5.42283296585083,2.82109479305741e-05,2025-09-09T15:35:21.308455
3271,0.4364242828552368,2.0478,4.777013301849365,2.820427236315087e-05,2025-09-09T15:35:24.417904
3272,0.43655770513675785,1.9051,4.319076061248779,2.8197596795727638e-05,2025-09-09T15:35:27.601843
3273,0.43669112741827887,3.3478,14.083148956298828,2.8190921228304408e-05,2025-09-09T15:35:30.001911
3274,0.4368245496997999,1.963,4.528049468994141,2.8184245660881177e-05,2025-09-09T15:35:33.046391
3275,0.43695797198132086,1.9944,5.813746929168701,2.8177570093457943e-05,2025-09-09T15:35:36.348641
3276,0.4370913942628419,1.6957,3.9859845638275146,2.8170894526034713e-05,2025-09-09T15:35:39.736603
3277,0.4372248165443629,2.3448,6.023433685302734,2.8164218958611482e-05,2025-09-09T15:35:42.521152
3278,0.4373582388258839,2.0785,5.291666507720947,2.8157543391188252e-05,2025-09-09T15:35:45.497798
3279,0.43749166110740495,1.8953,4.20216703414917,2.815086782376502e-05,2025-09-09T15:35:48.720865
3280,0.437625083388926,2.01,3.891105890274048,2.8144192256341788e-05,2025-09-09T15:35:53.159134
3281,0.43775850567044694,2.3115,6.1166462898254395,2.8137516688918557e-05,2025-09-09T15:35:55.665717
3282,0.43789192795196796,1.9795,4.632472991943359,2.8130841121495327e-05,2025-09-09T15:35:58.515734
3283,0.438025350233489,1.8952,4.3521199226379395,2.8124165554072096e-05,2025-09-09T15:36:01.757447
3284,0.43815877251501,2.147,4.383402347564697,2.8117489986648866e-05,2025-09-09T15:36:05.664268
3285,0.43829219479653103,1.8034,4.640530586242676,2.8110814419225635e-05,2025-09-09T15:36:08.538778
3286,0.43842561707805205,2.3662,5.877413749694824,2.81041388518024e-05,2025-09-09T15:36:12.361803
3287,0.438559039359573,2.4778,5.544865608215332,2.809746328437917e-05,2025-09-09T15:36:16.816687
3288,0.43869246164109404,1.5772,6.31228494644165,2.809078771695594e-05,2025-09-09T15:36:18.604186
3289,0.43882588392261507,1.9397,4.224087715148926,2.808411214953271e-05,2025-09-09T15:36:22.490219
3290,0.4389593062041361,2.238,4.930732250213623,2.807743658210948e-05,2025-09-09T15:36:25.245809
3291,0.4390927284856571,1.931,4.231901168823242,2.807076101468625e-05,2025-09-09T15:36:30.644372
3292,0.43922615076717814,2.2658,5.031925678253174,2.8064085447263015e-05,2025-09-09T15:36:36.014582
3293,0.43935957304869916,1.7421,4.689177513122559,2.8057409879839785e-05,2025-09-09T15:36:40.755297
3294,0.4394929953302201,2.3843,5.251540184020996,2.8050734312416554e-05,2025-09-09T15:36:43.805665
3295,0.43962641761174115,2.2838,4.286355972290039,2.8044058744993324e-05,2025-09-09T15:36:48.220958
3296,0.43975983989326217,2.0943,6.457192897796631,2.8037383177570094e-05,2025-09-09T15:36:50.899877
3297,0.4398932621747832,2.1894,5.1151862144470215,2.803070761014686e-05,2025-09-09T15:36:53.293435
3298,0.4400266844563042,2.268,5.5709075927734375,2.802403204272363e-05,2025-09-09T15:36:56.400703
3299,0.44016010673782524,1.9001,5.138854503631592,2.80173564753004e-05,2025-09-09T15:36:58.885274
3300,0.4402935290193462,1.9836,6.837393283843994,2.801068090787717e-05,2025-09-09T15:37:01.031548
3301,0.44042695130086723,1.9378,6.987174034118652,2.800400534045394e-05,2025-09-09T15:37:02.868528
3302,0.44056037358238825,2.2561,3.9652204513549805,2.799732977303071e-05,2025-09-09T15:37:07.395042
3303,0.4406937958639093,2.0828,5.447834014892578,2.799065420560748e-05,2025-09-09T15:37:10.526952
3304,0.4408272181454303,2.1702,5.641071796417236,2.798397863818425e-05,2025-09-09T15:37:14.585730
3305,0.4409606404269513,1.6807,5.928837776184082,2.797730307076102e-05,2025-09-09T15:37:17.059425
3306,0.4410940627084723,1.8085,3.5377862453460693,2.797062750333779e-05,2025-09-09T15:37:21.636530
3307,0.4412274849899933,1.8491,4.139564037322998,2.7963951935914555e-05,2025-09-09T15:37:24.401777
3308,0.44136090727151434,2.0253,5.1486735343933105,2.7957276368491325e-05,2025-09-09T15:37:27.342981
3309,0.44149432955303536,2.2841,6.03886079788208,2.7950600801068094e-05,2025-09-09T15:37:30.904695
3310,0.4416277518345564,1.8595,4.471226215362549,2.7943925233644864e-05,2025-09-09T15:37:34.295922
3311,0.4417611741160774,2.0145,4.63863468170166,2.7937249666221633e-05,2025-09-09T15:37:37.806475
3312,0.44189459639759837,2.1361,4.730386257171631,2.79305740987984e-05,2025-09-09T15:37:42.188068
3313,0.4420280186791194,1.4268,5.061460018157959,2.792389853137517e-05,2025-09-09T15:37:45.018823
3314,0.4421614409606404,1.9202,4.0356011390686035,2.791722296395194e-05,2025-09-09T15:37:49.533269
3315,0.44229486324216144,2.4283,5.808313846588135,2.7910547396528708e-05,2025-09-09T15:37:52.231454
3316,0.44242828552368246,2.5625,5.21053409576416,2.7903871829105478e-05,2025-09-09T15:37:55.535583
3317,0.4425617078052035,2.0366,4.67557954788208,2.7897196261682247e-05,2025-09-09T15:37:59.817463
3318,0.4426951300867245,1.802,4.544778823852539,2.7890520694259013e-05,2025-09-09T15:38:02.774680
3319,0.4428285523682455,1.9881,4.003598213195801,2.7883845126835783e-05,2025-09-09T15:38:07.215587
3320,0.4429619746497665,0.9713,5.356880187988281,2.7877169559412552e-05,2025-09-09T15:38:09.591392
3321,0.4430953969312875,2.1116,5.656564712524414,2.7870493991989322e-05,2025-09-09T15:38:12.609976
3322,0.44322881921280854,2.4114,6.759738922119141,2.786381842456609e-05,2025-09-09T15:38:14.974342
3323,0.44336224149432957,1.9516,3.6690380573272705,2.785714285714286e-05,2025-09-09T15:38:20.086488
3324,0.4434956637758506,2.0042,6.083520889282227,2.7850467289719627e-05,2025-09-09T15:38:22.778852
3325,0.44362908605737156,1.5258,4.0610833168029785,2.7843791722296397e-05,2025-09-09T15:38:25.898419
3326,0.4437625083388926,1.9013,5.320684432983398,2.7837116154873166e-05,2025-09-09T15:38:28.837636
3327,0.4438959306204136,2.1605,6.05095911026001,2.7830440587449936e-05,2025-09-09T15:38:31.061721
3328,0.4440293529019346,3.9774,6.920469760894775,2.7823765020026705e-05,2025-09-09T15:38:34.848545
3329,0.44416277518345565,2.47,4.117307186126709,2.781708945260347e-05,2025-09-09T15:38:40.109380
3330,0.44429619746497667,1.6317,4.749443531036377,2.781041388518024e-05,2025-09-09T15:38:43.330202
3331,0.44442961974649764,1.8874,4.439166069030762,2.780373831775701e-05,2025-09-09T15:38:46.362660
3332,0.44456304202801866,1.4737,4.287238597869873,2.779706275033378e-05,2025-09-09T15:38:50.566038
3333,0.4446964643095397,1.9005,4.362176418304443,2.779038718291055e-05,2025-09-09T15:38:54.311189
3334,0.4448298865910607,1.883,3.5064823627471924,2.778371161548732e-05,2025-09-09T15:38:58.849134
3335,0.44496330887258173,1.795,4.474123477935791,2.7777036048064085e-05,2025-09-09T15:39:01.711960
3336,0.44509673115410275,1.9484,5.524240493774414,2.7770360480640855e-05,2025-09-09T15:39:04.109643
3337,0.4452301534356238,1.7192,5.329469203948975,2.7763684913217624e-05,2025-09-09T15:39:06.706541
3338,0.44536357571714474,1.5912,5.458120822906494,2.7757009345794394e-05,2025-09-09T15:39:09.233218
3339,0.44549699799866577,1.6348,4.853631973266602,2.7750333778371163e-05,2025-09-09T15:39:12.760844
3340,0.4456304202801868,1.4551,5.373213291168213,2.7743658210947933e-05,2025-09-09T15:39:15.510308
3341,0.4457638425617078,1.7062,3.9644906520843506,2.77369826435247e-05,2025-09-09T15:39:19.903425
3342,0.44589726484322884,1.9244,5.061343193054199,2.773030707610147e-05,2025-09-09T15:39:22.739855
3343,0.44603068712474986,2.2448,5.224192142486572,2.7723631508678238e-05,2025-09-09T15:39:25.666945
3344,0.4461641094062708,2.0612,6.745859146118164,2.7716955941255008e-05,2025-09-09T15:39:27.627773
3345,0.44629753168779185,1.6516,3.9562790393829346,2.7710280373831777e-05,2025-09-09T15:39:32.102922
3346,0.44643095396931287,1.673,6.67173433303833,2.7703604806408544e-05,2025-09-09T15:39:34.073968
3347,0.4465643762508339,1.8392,7.687079429626465,2.7696929238985313e-05,2025-09-09T15:39:35.955300
3348,0.4466977985323549,2.0765,5.434232711791992,2.7690253671562083e-05,2025-09-09T15:39:39.026731
3349,0.44683122081387594,2.0742,6.337666988372803,2.7683578104138852e-05,2025-09-09T15:39:40.831328
3350,0.4469646430953969,2.1176,5.206905841827393,2.767690253671562e-05,2025-09-09T15:39:43.198425
3351,0.44709806537691793,2.3064,5.408733367919922,2.767022696929239e-05,2025-09-09T15:39:47.757107
3352,0.44723148765843895,2.3445,4.253842830657959,2.7663551401869157e-05,2025-09-09T15:39:53.451304
3353,0.44736490993996,1.3957,3.4359257221221924,2.7656875834445927e-05,2025-09-09T15:39:58.567886
3354,0.447498332221481,2.2332,3.9177212715148926,2.7650200267022696e-05,2025-09-09T15:40:02.384958
3355,0.447631754503002,2.131,6.482048034667969,2.7643524699599466e-05,2025-09-09T15:40:05.281380
3356,0.447765176784523,1.382,5.151490211486816,2.7636849132176236e-05,2025-09-09T15:40:07.294912
3357,0.447898599066044,1.8279,4.619088649749756,2.7630173564753005e-05,2025-09-09T15:40:10.112086
3358,0.44803202134756503,1.9152,7.396878242492676,2.762349799732977e-05,2025-09-09T15:40:11.938401
3359,0.44816544362908606,1.9307,6.7563910484313965,2.761682242990654e-05,2025-09-09T15:40:13.918412
3360,0.4482988659106071,1.7139,4.961618423461914,2.761014686248331e-05,2025-09-09T15:40:17.092816
3361,0.4484322881921281,1.8473,4.065401077270508,2.760347129506008e-05,2025-09-09T15:40:20.553322
3362,0.4485657104736491,2.2338,4.318546295166016,2.759679572763685e-05,2025-09-09T15:40:24.252941
3363,0.4486991327551701,1.7659,4.1880083084106445,2.7590120160213616e-05,2025-09-09T15:40:27.955094
3364,0.4488325550366911,2.3603,4.908901214599609,2.7583444592790385e-05,2025-09-09T15:40:32.833752
3365,0.44896597731821214,2.1605,6.334787845611572,2.7576769025367155e-05,2025-09-09T15:40:35.300989
3366,0.44909939959973316,1.9171,4.87878942489624,2.7570093457943924e-05,2025-09-09T15:40:40.646589
3367,0.4492328218812542,2.0557,5.134313583374023,2.7563417890520694e-05,2025-09-09T15:40:43.122969
3368,0.4493662441627752,1.857,5.815004348754883,2.7556742323097463e-05,2025-09-09T15:40:45.420192
3369,0.4494996664442962,2.1528,6.4842095375061035,2.755006675567423e-05,2025-09-09T15:40:47.305410
3370,0.4496330887258172,1.8307,8.813940048217773,2.7543391188251006e-05,2025-09-09T15:40:48.617052
3371,0.4497665110073382,1.5683,4.701871871948242,2.7536715620827775e-05,2025-09-09T15:40:51.097458
3372,0.44989993328885924,1.6168,4.323111057281494,2.7530040053404545e-05,2025-09-09T15:40:54.359896
3373,0.45003335557038027,2.2844,4.640519142150879,2.752336448598131e-05,2025-09-09T15:40:58.685791
3374,0.4501667778519013,1.9967,5.558341026306152,2.751668891855808e-05,2025-09-09T15:41:01.087909
3375,0.45030020013342226,1.9597,4.55403470993042,2.751001335113485e-05,2025-09-09T15:41:04.852364
